idProducto,nombreProducto,precio,marca,fechaCaducidad
317,Berry Brulee,52.24,"Regeneron Pharmaceuticals, Inc.",2019-12-15 00:00:00.000
397,Milk - Skim,132.95,"ServiceMaster Global Holdings, Inc.",2019-12-11 00:00:00.000
660,"Sugar - Brown, Individual",174.36,Blackrock Florida Municipal 2020 Term Trust,2019-12-15 00:00:00.000
833,Cake - Dulce De Leche,247.78,Franklin Covey Company,2019-12-29 00:00:00.000
1038,Lobster - Live,283.33,VSE Corporation,2019-12-23 00:00:00.000
1473,Magnotta - Bel Paese White,73.16,"Alaska Communications Systems Group, Inc.",2019-12-21 00:00:00.000
2817,Orange - Tangerine,134.03,"MSC Industrial Direct Company, Inc.",2019-12-29 00:00:00.000
3688,Garbage Bags - Black,259.85,LPL Financial Holdings Inc.,2019-12-25 00:00:00.000
4788,Cheese - Brie Roitelet,230.43,TD Ameritrade Holding Corporation,2019-12-21 00:00:00.000
4975,Chef Hat 25cm,79.83,Landmark Infrastructure Partners LP,2019-12-26 00:00:00.000
5238,Sugar - Brown,167.37,State Street Corporation,2019-12-15 00:00:00.000
6193,"Tart Shells - Barquettes, Savory",205.88,Nova Measuring Instruments Ltd.,2019-12-22 00:00:00.000
6230,"Wine - Red, Lurton Merlot De",186.91,Athene Holding Ltd.,2019-12-19 00:00:00.000
6980,Beef - Ground Lean Fresh,238.14,"Broadridge Financial Solutions, Inc.",2019-12-12 00:00:00.000
7035,Myers Planters Punch,297.11,Reading International Inc,2019-12-16 00:00:00.000
7475,Snails - Large Canned,64.82,"Chanticleer Holdings, Inc.",2019-12-26 00:00:00.000
7670,Oxtail - Cut,224.13,"Alliance Resource Partners, L.P.",2019-12-20 00:00:00.000
8191,Tea Peppermint,99.44,Eltek Ltd.,2019-12-19 00:00:00.000
8394,Nantucket - Pomegranate Pear,235.84,"GenVec, Inc.",2019-12-09 00:00:00.000
9145,Lobster - Canned Premium,108.51,Sohu.com Inc.,2019-12-27 00:00:00.000
