numPedidoPE,IdP,idCliente,fechaPedido,formaPago
1,1,1165,2019-02-01 00:00:00.000,Tarjeta
2,2,1175,2019-06-27 00:00:00.000,Efectivo
3,3,1198,2018-11-23 00:00:00.000,Efectivo
4,4,1271,2019-02-24 00:00:00.000,Efectivo
5,5,1325,2019-06-05 00:00:00.000,Tarjeta
6,6,1436,2018-05-28 00:00:00.000,Efectivo
7,7,1524,2018-12-20 00:00:00.000,Efectivo
8,8,1743,2019-09-03 00:00:00.000,Tarjeta
9,9,1919,2018-09-15 00:00:00.000,Efectivo
10,10,2014,2018-09-27 00:00:00.000,Efectivo
11,11,2073,2019-12-26 00:00:00.000,Efectivo
12,12,2123,2019-09-22 00:00:00.000,Efectivo
13,13,2124,2019-05-27 00:00:00.000,Efectivo
14,14,2165,2019-07-21 00:00:00.000,Efectivo
15,15,2251,2018-06-25 00:00:00.000,Efectivo
16,16,2499,2018-09-23 00:00:00.000,Efectivo
17,17,2617,2018-12-20 00:00:00.000,Efectivo
18,18,2802,2018-12-07 00:00:00.000,Tarjeta
19,19,2949,2019-10-12 00:00:00.000,Tarjeta
20,20,2995,2018-06-03 00:00:00.000,Tarjeta
21,21,3330,2018-09-15 00:00:00.000,Efectivo
22,22,3333,2018-06-21 00:00:00.000,Efectivo
23,23,3379,2018-10-04 00:00:00.000,Tarjeta
24,24,3732,2018-07-08 00:00:00.000,Tarjeta
25,25,3781,2018-11-26 00:00:00.000,Efectivo
26,26,3824,2019-05-03 00:00:00.000,Tarjeta
27,27,3852,2019-03-23 00:00:00.000,Efectivo
28,28,3879,2018-07-28 00:00:00.000,Efectivo
29,29,4000,2018-03-16 00:00:00.000,Efectivo
30,30,4027,2019-12-27 00:00:00.000,Efectivo
31,31,4042,2019-01-13 00:00:00.000,Tarjeta
32,32,4302,2018-10-22 00:00:00.000,Efectivo
33,33,4314,2019-02-25 00:00:00.000,Efectivo
34,34,4490,2018-04-06 00:00:00.000,Tarjeta
35,35,4493,2019-10-08 00:00:00.000,Tarjeta
36,36,4728,2018-12-12 00:00:00.000,Tarjeta
37,37,4838,2019-04-01 00:00:00.000,Tarjeta
38,38,4861,2018-07-24 00:00:00.000,Efectivo
39,39,4932,2019-10-30 00:00:00.000,Efectivo
40,40,4933,2019-06-07 00:00:00.000,Tarjeta
41,41,5052,2019-10-15 00:00:00.000,Efectivo
42,42,5075,2018-10-04 00:00:00.000,Tarjeta
43,43,5112,2018-09-27 00:00:00.000,Efectivo
44,44,5220,2019-08-09 00:00:00.000,Tarjeta
45,45,5249,2018-06-20 00:00:00.000,Efectivo
46,46,5282,2019-06-21 00:00:00.000,Efectivo
47,47,5313,2018-12-05 00:00:00.000,Tarjeta
48,48,5382,2018-11-18 00:00:00.000,Efectivo
49,49,5481,2019-10-07 00:00:00.000,Tarjeta
50,50,5498,2018-12-29 00:00:00.000,Efectivo
51,51,5626,2018-08-16 00:00:00.000,Efectivo
52,52,5829,2019-04-30 00:00:00.000,Efectivo
53,53,5986,2018-04-28 00:00:00.000,Efectivo
54,54,5995,2018-06-08 00:00:00.000,Tarjeta
55,55,6015,2018-10-23 00:00:00.000,Efectivo
56,56,6054,2018-03-12 00:00:00.000,Tarjeta
57,57,6080,2019-04-20 00:00:00.000,Efectivo
58,58,6128,2019-06-27 00:00:00.000,Efectivo
59,59,6148,2018-09-06 00:00:00.000,Tarjeta
60,60,6179,2018-07-13 00:00:00.000,Tarjeta
61,61,6254,2019-10-11 00:00:00.000,Tarjeta
62,62,6378,2019-08-21 00:00:00.000,Efectivo
63,63,6407,2019-10-13 00:00:00.000,Tarjeta
64,64,6507,2018-04-11 00:00:00.000,Tarjeta
65,65,6520,2018-09-13 00:00:00.000,Tarjeta
66,66,6549,2018-10-25 00:00:00.000,Efectivo
67,67,6552,2018-09-01 00:00:00.000,Tarjeta
68,68,6600,2018-07-23 00:00:00.000,Efectivo
69,69,6692,2019-10-09 00:00:00.000,Tarjeta
70,70,7001,2019-02-06 00:00:00.000,Tarjeta
71,71,7093,2019-08-17 00:00:00.000,Efectivo
72,72,7157,2018-09-06 00:00:00.000,Tarjeta
73,73,7173,2019-10-21 00:00:00.000,Efectivo
74,74,7178,2019-12-07 00:00:00.000,Tarjeta
75,75,7250,2019-02-09 00:00:00.000,Tarjeta
76,76,7294,2018-09-07 00:00:00.000,Tarjeta
77,77,7297,2019-12-02 00:00:00.000,Tarjeta
78,78,7381,2018-05-18 00:00:00.000,Efectivo
79,79,7637,2019-02-21 00:00:00.000,Efectivo
80,80,7929,2018-11-22 00:00:00.000,Efectivo
81,81,8004,2019-08-16 00:00:00.000,Efectivo
82,82,8047,2018-06-24 00:00:00.000,Efectivo
83,83,8054,2019-04-16 00:00:00.000,Efectivo
84,84,8061,2019-10-03 00:00:00.000,Tarjeta
85,85,8201,2018-11-05 00:00:00.000,Tarjeta
86,86,8219,2019-08-25 00:00:00.000,Efectivo
87,87,8241,2018-06-27 00:00:00.000,Efectivo
88,88,8254,2018-11-28 00:00:00.000,Efectivo
89,89,8311,2018-04-14 00:00:00.000,Tarjeta
90,90,8671,2019-11-25 00:00:00.000,Efectivo
91,91,8896,2018-09-26 00:00:00.000,Efectivo
92,92,9025,2019-09-11 00:00:00.000,Tarjeta
93,93,9387,2018-06-07 00:00:00.000,Tarjeta
94,94,9400,2019-06-09 00:00:00.000,Tarjeta
95,95,9521,2019-01-01 00:00:00.000,Tarjeta
96,96,9523,2019-09-03 00:00:00.000,Tarjeta
97,97,9556,2019-10-21 00:00:00.000,Efectivo
98,98,9858,2018-03-07 00:00:00.000,Tarjeta
99,99,9902,2019-05-05 00:00:00.000,Tarjeta
100,100,9962,2019-11-22 00:00:00.000,Efectivo
